mktid,prodid,price,sjt,s0t,x1_1,x1_2,x1_3,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,delta,firmid
72,88,5.04506058515051,0.0016700816350676,0.230147899427797,1,0.331422151297026,0.76903982055044,0.487902127619638,0.508031717621198,0.539885209622143,0.394183418367169,0.624026862252623,0.110540958451339,0.389409524812854,0.0122193034953406,0.263411142445018,0.200257679090868,-4.92584963474338,9
72,89,4.92814911360978,0.0322230740337139,0.230147899427797,1,0.75781445243288,0.944502444355347,0.483638204608279,0.506277091383149,0.497245979508557,0.376637155986678,0.161547947662969,0.492100435957366,0.0260977393941172,0.24216283906943,0.240487152778204,0.190682763839757,-1.96603936242741,9
72,90,4.74645403541626,0.0106045381453002,0.230147899427797,1,0.859197054551838,0.0780760363809141,0.48262437858709,0.514941355462893,0.487107719296661,0.463279796784122,0.720045190372242,0.0105646424201933,0.518465076178199,0.0001116116694665,0.235090060330526,0.238561926514589,-3.07744010683839,9
72,91,5.92155128786878,0.0031089591670515,0.230147899427797,1,0.586881459926407,0.882854588843937,0.485347534533344,0.506893569938263,0.378126516944239,0.416930268596279,0.893276607020331,0.24889822164209,0.797943096649754,0.061950324736595,0.183522772740567,0.211339272264087,-4.30443414604947,10
72,92,5.37233324342971,0.0048711088041145,0.230147899427797,1,0.625407235577456,0.763803202070581,0.484962276776834,0.508084083805997,0.374273939379134,0.428835407273615,0.537008114414879,0.923469295265349,0.288377714947424,0.85279553929788,0.18150874177954,0.217884445008186,-3.85540055155579,10
72,93,4.45307098248967,0.0012305875845026,0.230147899427797,1,0.165956519143789,0.754869937167087,0.48955678394117,0.508173416455032,0.420219011022501,0.429728733763964,0.229477772602242,0.614653171355808,0.0526600481184862,0.377798521057753,0.205721067587115,0.218376718785728,-5.23123037695685,10
72,94,5.35171637515091,0.0017416914599111,0.230147899427797,1,0.566210546506018,0.683515185587268,0.485554243667548,0.50888696397083,0.380193608286278,0.436864208921946,0.960977929335587,0.243229302948666,0.923478580670113,0.0591604938128938,0.18460461991868,0.222314500945807,-4.88386539881421,10
72,95,4.38188362180649,0.0001984491382483,0.230147899427797,1,0.132228635312263,0.0996333373347634,0.489894062779485,0.514725782453355,0.423591799405654,0.495252393747196,0.577948890896704,0.989328139163703,0.33402492048873,0.978770166941116,0.207515107570909,0.254919175883423,-7.05594458542566,10
72,96,3.89140036604002,0.01554611066074,0.230147899427797,1,0.868315645023836,0.0336975006903261,0.48253319268237,0.515385140819799,0.349983098434496,0.50184597741164,0.262346225082087,0.927408828077292,0.0688255418148212,0.860087134395696,0.168878461872466,0.258643959738148,-2.69491165419129,10
72,97,3.43200666056003,0.0016560306686381,0.230147899427797,1,0.27781988747106,0.269902847959688,0.488438150257898,0.513023087347106,0.409032674189774,0.478225442684704,0.126900191336168,0.266021881066743,0.0161036585611561,0.0707676412062886,0.199787162776294,0.245340693054043,-4.93429856775077,10
72,98,4.88068262746978,0.0005961491822975,0.230147899427797,1,0.17565937022788,0.56450024066198,0.489459755430329,0.510077113420083,0.419248725914092,0.448765703414475,0.519935802748209,0.624815698371047,0.270333238979424,0.390394656930899,0.205205378850389,0.228905114599588,-5.95598648062097,10
72,99,4.66566182916649,0.0043321047230212,0.230147899427797,1,0.421200239116345,0.898956674596711,0.487004346741445,0.506732549080735,0.394694639025245,0.415320060021002,0.323674961919571,0.476985835013541,0.104765480973636,0.227515486803565,0.19221800484084,0.210456192698806,-3.9726686401155,10
72,100,3.7890873570772,0.0027319520235563,0.230147899427797,1,0.548467091063746,0.100423759894385,0.485731678221971,0.514717878227759,0.381967953830505,0.495173351491234,0.48803683663706,0.0340124974977628,0.238179953914708,0.0011568499860353,0.185533935241104,0.254874576834496,-4.43370576262073,10
73,1,4.75405129909708,0.0102511943974445,0.201903800932551,1,0.861831173792362,0.238753649009687,0.497059014589171,0.523321605355113,0.424644201124744,0.406678101824211,0.651810324969655,0.0972739529067795,0.424856699737047,0.0094622219141103,0.211073228162071,0.212823437109416,-2.98039712558341,1
73,2,4.03899667605642,0.0012603594349144,0.201903800932551,1,0.434964443843065,0.300556029229041,0.501327681888664,0.522703581552919,0.467330874119673,0.400497863802275,0.405674341856966,0.985636513592524,0.164571671641083,0.971479336926825,0.234285903797419,0.209341667813743,-5.0763944048711,1
73,3,4.49897752737495,0.0002132061305626,0.201903800932551,1,0.133641011093703,0.0945647882514516,0.504340916216158,0.524763493962695,0.49746321739461,0.421096987900034,0.714250620441296,0.197616526770028,0.510153948800776,0.039052291652649,0.250891054844635,0.220976326667589,-6.85328718307873,1
73,4,5.19820271526826,0.001883859198745,0.201903800932551,1,0.503062382064046,0.538922651468316,0.500646702506454,0.520319915330526,0.460521080297575,0.376661201578348,0.574711638723969,0.498000126675656,0.33029346768479,0.248004126168969,0.230558360285691,0.19598432451354,-4.67446891287103,1
73,5,5.45239058891729,0.0053929250904527,0.201903800932551,1,0.768103692349086,0.493111779996696,0.497996289403604,0.520778024045243,0.434016949269071,0.38124228872551,0.797218043134968,0.0860551077290361,0.635556608299948,0.007405481566256,0.21613883027427,0.198542605804957,-3.62270342484458,1
73,6,4.12985183580241,0.0045265688815289,0.201903800932551,1,0.44435648736278,0.746699015054139,0.501233761453467,0.518242151694668,0.466391669767702,0.355883565219765,0.220464645011702,0.16709017506653,0.0486046597001358,0.0279191266037635,0.233771250948228,0.184433864592261,-3.79782711974861,1
73,7,5.0479991656397,0.0549313331084038,0.201903800932551,1,0.927977499036112,0.816253246723727,0.496397551336734,0.517546609377972,0.418029568600369,0.348928142052807,0.265420020108497,0.127368361162653,0.0704477870743951,0.0162226994252601,0.207508854239574,0.180586576835986,-1.30170743467632,1
73,8,3.86208808024519,0.0014512022523558,0.201903800932551,1,0.384772944691674,0.0613426059636123,0.501829596880178,0.525095715785574,0.472350024034812,0.424419206128818,0.324740175528563,0.024322232152851,0.105456181602322,0.0005915709768971,0.237039222147732,0.222860706835357,-4.93539899851717,1
73,9,4.73617427961822,0.0004938002953653,0.201903800932551,1,0.0229697283080909,0.959181786178067,0.505447629044014,0.516117323983429,0.508530345673171,0.334635288107373,0.627913673138976,0.193054171680797,0.39427558091488,0.0372699132033588,0.257035457517437,0.172711069408401,-6.01341545488253,1
73,10,3.24675599661674,0.0081679012150532,0.201903800932551,1,0.62659382249888,0.0561491153770547,0.499411388102106,0.525147650691439,0.448167936254092,0.424938555187474,0.0094978410760737,0.125416321627936,9.02089851063541e-05,0.0157292537306818,0.223820171147512,0.223155483944916,-3.20757936431122,1
73,11,5.41903848330782,0.0027340653807256,0.201903800932551,1,0.625639894145872,0.789819924781534,0.499420927385636,0.517810942597394,0.469909898915846,0.4648075250719,0.830776647338377,0.664368233805911,0.690189837762794,0.441385150090386,0.234682837504242,0.240682422683843,-4.30200169899823,2
73,12,4.01503450601404,0.0304227744630295,0.201903800932551,1,0.935555489855307,0.289733735858655,0.496321771428542,0.522811804486623,0.438918339344903,0.514816143964188,0.307780747462675,0.0452088994922146,0.0947289885086827,0.0020438445932971,0.217844727696136,0.269151957204762,-1.89259986305908,2
73,13,4.95594016822209,0.0002245556415218,0.201903800932551,1,0.0718884487159687,0.474790987852746,0.504958441839935,0.520961231966682,0.525285043458837,0.496310418764779,0.680240908833001,0.498950927373704,0.462727694049947,0.248952027927079,0.265247117066797,0.258558487197599,-6.80142310704539,2
73,14,4.07429089947165,0.0014269864196715,0.201903800932551,1,0.414691677751671,0.356310132544178,0.501530409549578,0.522146040519768,0.491004720555266,0.508158504295636,0.541198883044727,0.150911292846693,0.29289623100886,0.0227742183086603,0.246253798590859,0.265332950974414,-4.95222652920794,2
73,15,3.6878997353556,0.023407988291616,0.201903800932551,1,0.821628123982054,0.286532557507856,0.497461045087274,0.522843816270131,0.450311075932228,0.515136261799268,0.0617147112073165,0.360909611795238,0.0038087055794024,0.13025574788619,0.224012218447621,0.269335809018259,-2.15471400686872,2
73,16,4.41331081454408,0.0006225984443726,0.201903800932551,1,0.143906250989125,0.853607227281686,0.504238263817204,0.517173069572393,0.518083263231521,0.458428794821885,0.551941822137238,0.693579576638582,0.304639775024174,0.481052629130155,0.261237405164613,0.237087026998407,-5.78164487053518,2
73,17,4.58159105571056,0.0033523075085153,0.201903800932551,1,0.435153804563848,0.660639283417804,0.501325788281456,0.519102749011032,0.488958507874049,0.477725589208273,0.200126559261006,0.614112475826169,0.0400506397216488,0.377134132965347,0.245127509396882,0.247988666630929,-4.09814243372977,2
73,18,3.87147211119243,0.0008566462657587,0.201903800932551,1,0.23427596441189,0.328588502331635,0.503334566682976,0.522423256821893,0.509046291889244,0.51093066731689,0.277377348496427,0.442291986627218,0.0769381934589083,0.195622201434651,0.256220594749649,0.266922063229873,-5.46252155529302,2
73,19,3.66540886641663,0.0240163697551535,0.201903800932551,1,0.788478744146833,0.52332436068716,0.497792538885627,0.520475898238338,0.45362601391575,0.491457081481338,0.082745769003631,0.345141620912494,0.0068468622880022,0.119122738486103,0.225811645171688,0.255791565929591,-2.12905567998589,2
73,20,5.04294572491421,0.0314221039443869,0.201903800932551,1,0.853520484741766,0.874548463237284,0.497142121479677,0.516963657212837,0.447121839856257,0.456334671226325,0.181844835528161,0.94536224131397,0.0330675442082641,0.893709767302172,0.222283100026036,0.235908440550179,-1.86027975842606,2
73,21,3.71216255908065,0.0008868535300983,0.201903800932551,1,0.082713440123154,0.65723721917229,0.504850191925863,0.519136769653487,0.482493514229941,0.444294344164941,0.146713601694123,0.382968863885677,0.0215248809220617,0.146665150705886,0.24358694326197,0.230649530605102,-5.42786679080664,3
73,22,4.42959420381494,0.005463792855328,0.201903800932551,1,0.461725817422988,0.949561725838638,0.501060068152865,0.516213524586823,0.444592276499957,0.415061893498307,0.35133008284201,0.0412956218949085,0.123432827109773,0.0017053283876872,0.222767436363306,0.214260562964441,-3.60964814022034,3
73,23,3.80615109688193,0.0014197602117512,0.201903800932551,1,0.265958483525746,0.61740049787465,0.503017741491837,0.519535136866463,0.464169009889682,0.448278016294705,0.36226679668232,0.053052652994268,0.131237231978469,0.0028145839897302,0.23348524702521,0.232896180549896,-4.9573033585691,3
73,24,3.67601959318507,0.0233617508131525,0.201903800932551,1,0.910124404406736,0.0422683512569081,0.496576082283027,0.525286458332641,0.399752417801583,0.50579123095648,0.205194385556385,0.41902679082987,0.0421047358638626,0.175583451433179,0.198507489515078,0.265685284364836,-2.15669124661443,3
73,25,4.78323915614352,0.0075891057333397,0.201903800932551,1,0.857630354414734,0.275146491110181,0.497101022782947,0.522957676934108,0.405001822800783,0.482503416971152,0.580245281718263,0.779749758295708,0.336684586956307,0.608009685562215,0.201326820343227,0.252328866052003,-3.28107758818743,3
73,26,4.05569200481097,0.0002932501919207,0.201903800932551,1,0.152434363150945,0.0640672382931365,0.504152982695585,0.525068469462278,0.475521421927162,0.503611342252857,0.538540276701567,0.393309790535451,0.2900256296298,0.15469259133104,0.239735543200224,0.264430436680551,-6.53452048794653,3
73,27,6.38082478548164,0.0098885632369357,0.201903800932551,1,0.911725432040745,0.678087848473378,0.496560072006687,0.518928263360476,0.399592315038182,0.442209281234833,0.792027112625471,0.782811014481032,0.627306947133841,0.612793084392822,0.198421588728678,0.229474894353076,-3.01641249020179,3
73,28,4.40980174664249,0.0005507473258681,0.201903800932551,1,0.0517384015150651,0.646402099710695,0.505159942311944,0.519245120848103,0.48559101809075,0.445377856111101,0.2899890926855,0.650869293522479,0.0840936738765594,0.423630837250451,0.245301130685921,0.231260278719477,-5.90427049970749,3
73,29,6.72480160431017,0.0027188245645154,0.201903800932551,1,0.664611977296899,0.928848114213058,0.499031206554126,0.516420660703079,0.424303660512566,0.417133254660865,0.956855440472796,0.961344872173734,0.915572333962388,0.924183963254732,0.211740767650918,0.215416230973189,-4.30759170945163,3
73,30,3.7004767574114,0.0055296966689997,0.201903800932551,1,0.54898590852555,0.24116107487877,0.500187467241839,0.523297531096422,0.435866267389701,0.485901958594293,0.0799685837736933,0.243828561029661,0.0063949743907702,0.059452367173795,0.218014844341809,0.25427129528731,-3.59765838882803,3
73,31,5.39261703673412,0.0008257772699299,0.201903800932551,1,0.47061805577277,0.354702543597237,0.500971145769367,0.522162116409237,0.444389724405895,0.533398683493645,0.752311793312374,0.785495252628822,0.56597303435688,0.617002791902416,0.222626429403754,0.278520585462943,-5.49922154177728,4
73,32,3.55623041275282,0.0010481553110602,0.201903800932551,1,0.159444405222323,0.326183023606659,0.504082882274872,0.522447311609143,0.47550708946094,0.536250635492703,0.0958690505456921,0.160634072636674,0.0091908748525324,0.0258033052918442,0.239694984197606,0.280162702861857,-5.26075957846388,4
73,33,4.17538974701797,0.0030074332326833,0.201903800932551,1,0.456560383795528,0.540796455539982,0.50111172248914,0.52030117728981,0.445795491603619,0.514789292299371,0.341831782937335,0.27003703676345,0.116848967826118,0.0729200012239847,0.223393346675382,0.267845474839551,-4.20670438261034,4
73,34,4.41598881544383,0.0016720095392756,0.201903800932551,1,0.263391805410315,0.759139928351782,0.503043408272992,0.518117742561692,0.465112349442141,0.492954945018191,0.321294288448886,0.157640527062546,0.103230019789876,0.0248505357725575,0.233971701493233,0.255408703297448,-4.79376513100447,4
73,35,5.34408495689327,0.0247365711986745,0.201903800932551,1,0.896102630196408,0.818884421507669,0.496716300025131,0.517520297630133,0.401841266963531,0.486980495702602,0.34886831453737,0.92298033409765,0.121709100888145,0.85189269713101,0.199601107323536,0.25202229107608,-2.09950858702433,4
73,36,5.56690496272216,0.0041584599635769,0.201903800932551,1,0.656855411280723,0.603578204907723,0.499108772214288,0.519673359796132,0.4257659888551,0.508511117362597,0.491712914532763,0.947613137320708,0.241781590318304,0.897970658022795,0.212503539948071,0.264259680853506,-3.88264654629046,4
73,37,4.33945290498616,0.0004919347477425,0.201903800932551,1,0.161624569996848,0.512834285600478,0.504061080627126,0.520580798989205,0.475289072983487,0.517585509293321,0.587696816254029,0.0097248518158152,0.345387547835122,9.45727428395658e-05,0.239574723738322,0.269445077973152,-6.01720054878414,4
73,38,4.24136490252045,0.0088448314723041,0.201903800932551,1,0.517600901612598,0.998062862722463,0.500501317310969,0.515728513217985,0.439691439821912,0.469062651581123,0.203820812175143,0.334834804339529,0.0415429234757349,0.112114346197091,0.220066144841224,0.241908983906018,-3.127958076971,4
73,39,3.86827322995691,0.0041386305806868,0.201903800932551,1,0.515801514318984,0.415932449331189,0.500519311183905,0.521549817351898,0.439871378551274,0.52727569292025,0.27253375971507,0.199964929646092,0.0742746501844315,0.0399859730883665,0.220164119401998,0.275000541336652,-3.8874263954527,4
